,oindex,PictureURL,WorkerId,HITid,AssignmentId,Approve,Reject,x1,y1,width,height,Label,Destination
0,12,https://cfshopeesg-a.akamaihd.net/file/78424c80608a1f857b9db94ba3d60622,A1SX029RSF5OJZ,3GKAWYFRAPZFZZMD3H1C9V6CDO1DP3,31QNSG6A5SZHZHKGGP1HB1XB8B287N,,,74,178,171,160,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\264569140_78424c80608a1f857b9db94ba3d60622.jpg
1,57,https://cfshopeesg-a.akamaihd.net/file/3d685f0beb0e433b8cbe01b2783259d4,A1SX029RSF5OJZ,3YD0MU1NC27SVMF1NLGTJ87LSRYA7R,3EWIJTFFVPDKQ7UN8T28OWJAB0UE0S,,,317,325,151,155,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\90262196_3d685f0beb0e433b8cbe01b2783259d4.jpg
2,88,https://cfshopeesg-a.akamaihd.net/file/133b6a7caa2740ffae0adb4513a3ea54,A3G2NE6QE5W5R,34HEO7RUG602D5ZGWZEZOPYLT3RRA6,3KMS4QQVK3WE9B1N7XWWPYJJ1ZEKFL,,,14,15,486,485,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\178857196_133b6a7caa2740ffae0adb4513a3ea54.jpg
3,93,https://cfshopeesg-a.akamaihd.net/file/ada514ba3a4c6d4ede956693796b2740,A2CXEAMWU2SFV3,33TGB4G0LPNRPXK1BYB88CA1I9XXTT,3HMIGG0U4MC0E1GH3YRHOEH8CA9Y8C,,,133,6,305,494,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\100369779_ada514ba3a4c6d4ede956693796b2740.jpg
4,101,https://cfshopeesg-a.akamaihd.net/file/bad7daeb5295787f65778b4e3199daf7,A2CXEAMWU2SFV3,38XPGNCKHT6F4N0GWI9ICJ1OMZ94V2,336YQZE83WKHX281MXW3IZKA1A2M5G,,,50,73,422,420,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\77884078_bad7daeb5295787f65778b4e3199daf7.jpg
5,109,https://cfshopeesg-a.akamaihd.net/file/281effc03f4536b3c5dba414569f980d,A3G2NE6QE5W5R,3KTCJ4SCVG7FM19OV8PPRPB8JMNM1Q,3TEM0PF1Q63FY1GNCYROIE1PBOT0DL,,,68,102,333,305,babyonesie,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\77899780_281effc03f4536b3c5dba414569f980d.jpg
6,118,https://cfshopeesg-a.akamaihd.net/file/817929d187b6fa301fccf1cbf6e285b6,A3G2NE6QE5W5R,3AJA9FLWSC4KGXD5HS6IOY8L3NLIF6,3PB5A5BD0WCWSWQYZND53EE9WUEG7A,,,3,84,487,313,babyslings,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\100593949_817929d187b6fa301fccf1cbf6e285b6.jpg
7,153,https://cfshopeesg-a.akamaihd.net/file/fb48c567bcdb8cfd0ffed89bfbb18e48,A1BZUM7HG83VC8,39O6Z4JLX2362POQGTBN9UYMFUDVX7,3VAR3R6G1Q7OKNCFXBIJMNJ6Y0C8OD,,,30,39,438,361,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\84766931_fb48c567bcdb8cfd0ffed89bfbb18e48.jpg
8,168,https://cfshopeesg-a.akamaihd.net/file/fccb7eab5d618d7d4080365c9dddf14d,A3G2NE6QE5W5R,3MJ28H2Y1EE2AMVJ9B6EMJDUQ275O6,3EWIJTFFVPDKQ7UN8T28OWJAB0TE0R,,,133,22,292,463,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\187059376_fccb7eab5d618d7d4080365c9dddf14d.jpg
9,173,https://cfshopeesg-a.akamaihd.net/file/65b8b755df33f88b70cc8a627575fa11,A2CXEAMWU2SFV3,3KG2UQJ0MJU9LNE5SOU4558GWOOQNO,3GGAI1SQEW42WNHG17JBW5QKTRHMCH,,,38,0,246,457,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\84789094_65b8b755df33f88b70cc8a627575fa11.jpg
10,173,https://cfshopeesg-a.akamaihd.net/file/65b8b755df33f88b70cc8a627575fa11,A2CXEAMWU2SFV3,3KG2UQJ0MJU9LNE5SOU4558GWOOQNO,3GGAI1SQEW42WNHG17JBW5QKTRHMCH,,,308,7,189,434,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\84789094_65b8b755df33f88b70cc8a627575fa11.jpg
11,188,https://cfshopeesg-a.akamaihd.net/file/ef634160110eca66f81f2660b7e5ae54,A3G2NE6QE5W5R,3JUDR1D0D6XDW1PC65WKDH5ILTXQ2X,3OB0CAO74IVT7CHA62LN1RA7FT0HYB,,,96,0,340,500,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\100798768_ef634160110eca66f81f2660b7e5ae54.jpg
12,234,https://cfshopeesg-a.akamaihd.net/file/c1c6bdca23915205dcfbced39d670ad9,A3G2NE6QE5W5R,3MDWE879UH81SF8M8WE9SFIX5Z7B9Z,3AQF3RZ559O7AWGY5T2VFFE104U6F2,,,6,36,494,464,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\187094834_c1c6bdca23915205dcfbced39d670ad9.jpg
13,246,https://cfshopeesg-a.akamaihd.net/file/437dea7d34b3100d5841b616ca7a5469,A39ZQZ2T5Z7JSB,3K2CEDRACB7GVLLXXR9ZXVU3B5DTM5,3NQL1CS15SEYPDCUBR2RGS1GN89VYD,,,0,137,275,353,babyonesie,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\187095101_437dea7d34b3100d5841b616ca7a5469.jpg
14,306,https://cfshopeesg-a.akamaihd.net/file/6ef975e9ae146ef9c362b6ae16f599da,AN60VY3TJNF8M,3S829FDFT27K88O4P8BT38SFFNADXR,3TS1AR6UQRKQEWU3O37NLTEXVFDF79,,,66,47,377,448,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\274692950_6ef975e9ae146ef9c362b6ae16f599da.jpg
15,320,https://cfshopeesg-a.akamaihd.net/file/65f08562bc1f719360a604dc69944659,A1SX029RSF5OJZ,3Z56AA6EK46ATNAL1E16ML2PRX3M6O,3VW6495TLK6FT77ZG2PBNR5A5PDYYR,,,320,358,180,142,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\78594923_65f08562bc1f719360a604dc69944659.jpg
16,334,https://cfshopeesg-a.akamaihd.net/file/06350ca62429eb75c0b4910f656f5b4f,A3G2NE6QE5W5R,3DTJ4WT8BDLE592JMLAY6BQBNZ9EZI,3QY7M81QH8S1UIMHPEYK16623BVK7H,,,52,35,427,457,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\78717790_06350ca62429eb75c0b4910f656f5b4f.jpg
17,353,https://cfshopeesg-a.akamaihd.net/file/fb0bf28c74e5e0877e5e0beb983127bd,A2CXEAMWU2SFV3,3RZS0FBRWKG5U7GZ3L61PPOUSOPCP2,3OF2M9AATHUKESSN89Q3SQZ1D48KZ9,,,57,141,220,315,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\90952035_fb0bf28c74e5e0877e5e0beb983127bd.jpg
18,353,https://cfshopeesg-a.akamaihd.net/file/fb0bf28c74e5e0877e5e0beb983127bd,A2CXEAMWU2SFV3,3RZS0FBRWKG5U7GZ3L61PPOUSOPCP2,3OF2M9AATHUKESSN89Q3SQZ1D48KZ9,,,310,153,169,285,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\90952035_fb0bf28c74e5e0877e5e0beb983127bd.jpg
19,362,https://cfshopeesg-a.akamaihd.net/file/dae1ddb0ef74d63e4f7f7d97532c1faf,A266KTWY0HBD2F,335HHSX8CDBNMIOPK4T70M4LRXQDHX,31JLPPHS2V02JQ69LUNNV6BVIEJO30,,,41,3,424,496,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\101627404_dae1ddb0ef74d63e4f7f7d97532c1faf.jpg
20,405,https://cfshopeesg-a.akamaihd.net/file/154380a80ac1c3de3484302cfb774d85,A2CXEAMWU2SFV3,31GECDVA9JS84KPTEYUPXP531XO66Y,3KKG4CDWKJ4KUZL7JJ9O8L8C1FT49N,,,54,11,192,489,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\280161927_154380a80ac1c3de3484302cfb774d85.jpg
21,405,https://cfshopeesg-a.akamaihd.net/file/154380a80ac1c3de3484302cfb774d85,A2CXEAMWU2SFV3,31GECDVA9JS84KPTEYUPXP531XO66Y,3KKG4CDWKJ4KUZL7JJ9O8L8C1FT49N,,,297,22,203,462,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\280161927_154380a80ac1c3de3484302cfb774d85.jpg
22,412,https://cfshopeesg-a.akamaihd.net/file/0b7f7f5c66933f2e9d2f79fa8fa50fcd,A2CXEAMWU2SFV3,3ZQA3IO31BX3M4U08O42JT0DEM1O16,3WETL7AQWUEGBG0RGFROM0B41JF53D,,,27,6,425,491,babyhat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\101815712_0b7f7f5c66933f2e9d2f79fa8fa50fcd.jpg
23,438,https://cfshopeesg-a.akamaihd.net/file/0a4a4ea246e4bbd94ecbe7122f2fdac6,A1V88N4CAYSGXK,36FFXPMST9UEQFFEAD7NBGGKVBYHOZ,3MD9PLUKKJKLMYDQ5MIJKIG57ZDNZH,,,26,170,269,291,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\78852269_0a4a4ea246e4bbd94ecbe7122f2fdac6.jpg
24,451,https://cfshopeesg-a.akamaihd.net/file/9e3fb95468e48600ae02c7bd4820f3d5,A39ZQZ2T5Z7JSB,336OE47KI2QRDPJ06OF17BKF6S7WVF,317HQ483I8YZR8OG5IUXKNDFBMAINE,,,63,84,369,369,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\195612315_9e3fb95468e48600ae02c7bd4820f3d5.jpg
25,464,https://cfshopeesg-a.akamaihd.net/file/b479b63fecaaf2b146497068f406e523,A1BZUM7HG83VC8,375VMB7D4JPNIDZ9QMBS0Y50RA5DIQ,37UQDCYH6Y1FATGTOICR3FHJJ92V7E,,,104,8,262,492,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\102003468_b479b63fecaaf2b146497068f406e523.jpg
26,474,https://cfshopeesg-a.akamaihd.net/file/6e0c0a805ee9c8bf032e85abea5ead8c,A2CXEAMWU2SFV3,32TZXEA1OLQZIBKIP4PT5VU8XV214A,3FDJT1UU75EM7E8Y1LJN3MS6C515KO,,,129,21,274,367,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\196741347_6e0c0a805ee9c8bf032e85abea5ead8c.jpg
27,505,https://cfshopeesg-a.akamaihd.net/file/4af84b4360d9a6b57ef196d7a638ea10,A2CXEAMWU2SFV3,3VIVIU06FKIQM75M3FAVJOSU0OYMII,3FTOP5WARGUS1NGFMUDZLCW2G8P0JY,,,68,22,405,460,babybib,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\91332247_4af84b4360d9a6b57ef196d7a638ea10.jpg
28,555,https://cfshopeesg-a.akamaihd.net/file/55ce87e1db6e57adc0aa16a5f6e878af,A39ZQZ2T5Z7JSB,34OWYT6U3WNBFNMSE66QE2MA0PRI9F,3XUHV3NRVL4V5O7QV0GQQUCEKOV5HI,,,41,133,217,317,notincluded,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\91460625_55ce87e1db6e57adc0aa16a5f6e878af.jpg
29,569,https://cfshopeesg-a.akamaihd.net/file/5d48ba628521fae4dfa9034072c503c0,A2CXEAMWU2SFV3,3M4KL7H8KVTDXYOW8SI82TEMTM816V,3SB4CE2TJW1PXKJMV0PT1RGU0SGXAA,,,313,98,181,269,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\20236998_5d48ba628521fae4dfa9034072c503c0.jpg
30,590,https://cfshopeesg-a.akamaihd.net/file/1d37bd0b6c13058edcec7ed1cd6f6640,A1BZUM7HG83VC8,3BFNCI9LYKWSB1GGE61JW0TFMH637O,3EQHHY4HQTYH5SCFBUY85U0D5OKG5W,,,5,80,480,398,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\85828256_1d37bd0b6c13058edcec7ed1cd6f6640.jpg
31,595,https://cfshopeesg-a.akamaihd.net/file/805eda1ee3a9a623784becedee3627db,A1SX029RSF5OJZ,3U18MJKL1US5RM4MN6T9L0JZS9OCN6,3GFK2QRXXAND2E2FQZ2QRXM1ZC9W5A,,,115,6,281,316,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\79584085_805eda1ee3a9a623784becedee3627db.jpg
32,612,https://cfshopeesg-a.akamaihd.net/file/603fef1e3a0131a6625fc6ed4da6b9d0,A266KTWY0HBD2F,36D1BWBEHN7MBMRKECP3W8LDBS12MN,3A7Y0R2P2PU0YDMQP626UQJDQFAJXC,,,69,33,96,132,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\102950215_603fef1e3a0131a6625fc6ed4da6b9d0.jpg
33,620,https://cfshopeesg-a.akamaihd.net/file/30c1ea6fc8b8837cd4696a67461478f0,A2CXEAMWU2SFV3,32CXT5U14G9GA9YI3VPQX9FAAEW8UO,3RXPCZQMQQHIHABWA7WW24NWT8E1GY,,,247,132,231,313,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\206644577_30c1ea6fc8b8837cd4696a67461478f0.jpg
34,625,https://cfshopeesg-a.akamaihd.net/file/4223b60f59432e013f614c0b87889a00,A266KTWY0HBD2F,3ZTE0JGGCEYN974YOLTM0PJ4IJTCOL,37U1UTWH9WSRH04VP3ZNGIOB9NV8RL,,,38,7,462,487,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\79645457_4223b60f59432e013f614c0b87889a00.jpg
35,649,https://cfshopeesg-a.akamaihd.net/file/c57cd4ad2c1c1fa804e7dc33f06d903a,A3G2NE6QE5W5R,3VMV5CHJZ8LG3BPBMOB4KQA6FJ2GTL,3LEP4MGT3H6GIOJXAEOD2VX82SPBDH,,,62,94,297,396,notincluded,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\3670087_c57cd4ad2c1c1fa804e7dc33f06d903a.jpg
36,652,https://cfshopeesg-a.akamaihd.net/file/ee6541d1e1da7d918f2a82d845ba6872,A1SX029RSF5OJZ,3A520CCNWN6D41UBATUZPIZ2EE2AED,3AUQQEL7U6Z1SIG93JRIO07WBVX0VK,,,91,57,394,363,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\91529298_ee6541d1e1da7d918f2a82d845ba6872.jpg
37,661,https://cfshopeesg-a.akamaihd.net/file/af118cc2c2218c72bab1735214ce1a09,A1SX029RSF5OJZ,3C8QQOM6JP76GPN1339GJBD50J7ILB,3V26SBZTBEKF3NR98ATDF5NEHDLZZA,,,240,5,208,495,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\103087460_af118cc2c2218c72bab1735214ce1a09.jpg
38,671,https://cfshopeesg-a.akamaihd.net/file/08d8154673c62689da0821dc390442ce,A3G2NE6QE5W5R,3O0M2G5VC68H7GNDTH4MK1CRV7Q49M,3VSOLARPKCFZC323J545YGG6NFY392,,,59,22,441,478,babybib,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\39742908_08d8154673c62689da0821dc390442ce.jpg
39,733,https://cfshopeesg-a.akamaihd.net/file/e73c95b5be551db57ebb76561d40be05,A2CXEAMWU2SFV3,33Q5P9PUSPSZ8BI5QU43GNQ82NVZC9,3TK8OJTYM2R4GZKTK4683184J37PVE,,,118,127,277,363,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\211270646_e73c95b5be551db57ebb76561d40be05.jpg
40,773,https://cfshopeesg-a.akamaihd.net/file/95188b5bebad1b2e1dfa5774467cf09a,A39ZQZ2T5Z7JSB,3OB6JN3A9QV3F685T244XGTLNKHRMR,3RJSC4XJ110KUO1UXS95K2DXY7T50G,,,93,150,106,215,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\91811062_95188b5bebad1b2e1dfa5774467cf09a.jpg
41,774,https://cfshopeesg-a.akamaihd.net/file/a01bedef4de30167e360a41e8593180e,A2QC21DWJ0VM6,3M47JKRKCX7V8Y8H7DRNH31U7SE86M,39JEC7537V7LMABPFZK2J19XKKSCVN,,,4,2,496,247,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\86333471_a01bedef4de30167e360a41e8593180e.jpg
42,774,https://cfshopeesg-a.akamaihd.net/file/a01bedef4de30167e360a41e8593180e,A2QC21DWJ0VM6,3M47JKRKCX7V8Y8H7DRNH31U7SE86M,39JEC7537V7LMABPFZK2J19XKKSCVN,,,3,254,497,245,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\86333471_a01bedef4de30167e360a41e8593180e.jpg
43,816,https://cfshopeesg-a.akamaihd.net/file/1619029a703174039a3cb0e4cd53f58e,AINMFTHWAVKNA,3PMR2DOWOO7Y6TL1QRR58L7P9B745V,3KKG4CDWKJ4KUZL7JJ9O8L8C1FT94S,,,82,18,113,232,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\216554874_1619029a703174039a3cb0e4cd53f58e.jpg
44,816,https://cfshopeesg-a.akamaihd.net/file/1619029a703174039a3cb0e4cd53f58e,AINMFTHWAVKNA,3PMR2DOWOO7Y6TL1QRR58L7P9B745V,3KKG4CDWKJ4KUZL7JJ9O8L8C1FT94S,,,319,29,119,222,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\216554874_1619029a703174039a3cb0e4cd53f58e.jpg
45,816,https://cfshopeesg-a.akamaihd.net/file/1619029a703174039a3cb0e4cd53f58e,AINMFTHWAVKNA,3PMR2DOWOO7Y6TL1QRR58L7P9B745V,3KKG4CDWKJ4KUZL7JJ9O8L8C1FT94S,,,75,262,163,238,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\216554874_1619029a703174039a3cb0e4cd53f58e.jpg
46,816,https://cfshopeesg-a.akamaihd.net/file/1619029a703174039a3cb0e4cd53f58e,AINMFTHWAVKNA,3PMR2DOWOO7Y6TL1QRR58L7P9B745V,3KKG4CDWKJ4KUZL7JJ9O8L8C1FT94S,,,329,269,107,231,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\216554874_1619029a703174039a3cb0e4cd53f58e.jpg
47,830,https://cfshopeesg-a.akamaihd.net/file/d8057c4b183876221fd3170997606f7d,A2CXEAMWU2SFV3,3FK4G712NX6IEGLNSO0VZZXN1BHSSR,3DQQ64TANHRHVOKYAEB4P3RIQCAWPW,,,127,8,272,423,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\103897118_d8057c4b183876221fd3170997606f7d.jpg
48,957,https://cfshopeesg-a.akamaihd.net/file/12d834b7b5b03f8c6ecc4ae76aa09470,A1V88N4CAYSGXK,3SV8KD29L4YHR9UTI7L1463G7W4ZKM,3G2UL9A02EKUV31SNA4JRN1K2GB67Y,,,110,104,323,318,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\223089498_12d834b7b5b03f8c6ecc4ae76aa09470.jpg
49,1043,https://cfshopeesg-a.akamaihd.net/file/a3eccbf56746da1d3fc538ed90c4594a,A3G2NE6QE5W5R,3BO3NEOQM0NPK6WX6CKQAXXU679IAU,3PB5A5BD0WCWSWQYZND53EE9WUFG7B,,,63,8,340,492,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\81447571_a3eccbf56746da1d3fc538ed90c4594a.jpg
