,oindex,PictureURL,WorkerId,HITid,AssignmentId,Approve,Reject,x1,y1,width,height,Label,Destination
50,1047,https://cfshopeesg-a.akamaihd.net/file/eb57bcf846d8900ef9f26ea5d7b18692,A2CXEAMWU2SFV3,37VHPF5VYC9KOFHIH44Q33T43EP8CE,3R3YRB5GRG9XGGPRQVE6HKHQ6AZUAF,,,134,6,307,486,babyonesie,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\87428481_eb57bcf846d8900ef9f26ea5d7b18692.jpg
51,1057,https://cfshopeesg-a.akamaihd.net/file/085057176971f6c81293008a65e2f4bf,A2QG1N2LFV0VXW,31J7RYECZLWVGJR3VWOARCWJJHX1L3,3ZDAD0O1T2JUCGIV10GAWW6MOH0TXQ,,,165,256,240,218,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\228388275_085057176971f6c81293008a65e2f4bf.jpg
52,1057,https://cfshopeesg-a.akamaihd.net/file/085057176971f6c81293008a65e2f4bf,A2QG1N2LFV0VXW,31J7RYECZLWVGJR3VWOARCWJJHX1L3,3ZDAD0O1T2JUCGIV10GAWW6MOH0TXQ,,,24,235,212,214,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\228388275_085057176971f6c81293008a65e2f4bf.jpg
53,1057,https://cfshopeesg-a.akamaihd.net/file/085057176971f6c81293008a65e2f4bf,A2QG1N2LFV0VXW,31J7RYECZLWVGJR3VWOARCWJJHX1L3,3ZDAD0O1T2JUCGIV10GAWW6MOH0TXQ,,,14,155,229,161,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\228388275_085057176971f6c81293008a65e2f4bf.jpg
54,1057,https://cfshopeesg-a.akamaihd.net/file/085057176971f6c81293008a65e2f4bf,A2QG1N2LFV0VXW,31J7RYECZLWVGJR3VWOARCWJJHX1L3,3ZDAD0O1T2JUCGIV10GAWW6MOH0TXQ,,,156,31,208,120,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\228388275_085057176971f6c81293008a65e2f4bf.jpg
55,1078,https://cfshopeesg-a.akamaihd.net/file/9345f32c481734cf2a8b816da8b1b75b,A2CXEAMWU2SFV3,37VHPF5VYC9KOFHIH44Q33T43EPC8I,3MHW492WW1JYVWNGSOEGMXE9EYXMVG,,,54,34,222,463,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\62176418_9345f32c481734cf2a8b816da8b1b75b.jpg
56,1078,https://cfshopeesg-a.akamaihd.net/file/9345f32c481734cf2a8b816da8b1b75b,A2CXEAMWU2SFV3,37VHPF5VYC9KOFHIH44Q33T43EPC8I,3MHW492WW1JYVWNGSOEGMXE9EYXMVG,,,325,27,175,473,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\62176418_9345f32c481734cf2a8b816da8b1b75b.jpg
57,1092,https://cfshopeesg-a.akamaihd.net/file/9b4d5ffa9da28b665873acb57c7dac63,A1BZUM7HG83VC8,30QQTY5GMKQCAVTZTQXKJ9JFZUQ7U0,3OWEPKL08AI22O7KMRQ0TYN6X60N7P,,,73,4,354,481,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\92576232_9b4d5ffa9da28b665873acb57c7dac63.jpg
58,1116,https://cfshopeesg-a.akamaihd.net/file/db9df820992cdd32a6938a5ee9647767,A2CXEAMWU2SFV3,3NQUW096N6ED5OUYZ9336IE2HTL9LK,3ZAZR5XV02O2VUGZGW9547MT8VZCZO,,,78,64,368,386,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\62925863_db9df820992cdd32a6938a5ee9647767.jpg
59,1127,https://cfshopeesg-a.akamaihd.net/file/b4371a4c462334fdc69c2f8522a4ff07,A266KTWY0HBD2F,3IKDQS3DQE6DDLTVQQGHGSNI6AUICW,382M9COHEIL06T6360GSD37HRPXUEA,,,0,99,190,363,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\92634758_b4371a4c462334fdc69c2f8522a4ff07.jpg
60,1130,https://cfshopeesg-a.akamaihd.net/file/2b9f64fd3f8c1c9ce61d77b9daabdcb1,A3G2NE6QE5W5R,3MQKOF1EE2U5J8JEF3F71PE86L3WDG,3JNQLM5FT5S5SN7T42TQKF29HVF2LN,,,66,34,434,414,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\87482675_2b9f64fd3f8c1c9ce61d77b9daabdcb1.jpg
61,1140,https://cfshopeesg-a.akamaihd.net/file/45745c50837ecf89644bb6a9579e613f,A3G2NE6QE5W5R,3PGQRAZX02QFA2XWRUSKHLLOIWDYSB,3E337GFOLAELVHILFUUUZB0ZW9JGNL,,,91,37,283,463,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\87482900_45745c50837ecf89644bb6a9579e613f.jpg
62,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,21,318,138,138,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
63,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,17,182,141,128,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
64,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,0,45,188,131,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
65,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,192,40,139,133,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
66,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,354,41,126,130,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
67,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,190,177,124,133,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
68,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,352,174,122,130,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
69,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,194,314,109,135,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
70,1150,https://cfshopeesg-a.akamaihd.net/file/07522147a40632e83215eac868af0c29,A29MM3QH9J9AI5,3DWGDA5POFAYCO3X90QGELULAFZ1VM,30BUDKLTXE1JLEGO5Z8K5RF1S83E5B,,,347,313,123,135,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\63470262_07522147a40632e83215eac868af0c29.jpg
71,1158,https://cfshopeesg-a.akamaihd.net/file/2f822c6caede40bb3b7d6a6ca617cd64,A3G2NE6QE5W5R,39N6W9XWRDTCKXO5WUY3S72LULKGYA,3QFUFYSY9ZLTV9CKM59GIHUN4DO4FF,,,13,0,479,500,babyonesie,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\231232314_2f822c6caede40bb3b7d6a6ca617cd64.jpg
72,1164,https://cfshopeesg-a.akamaihd.net/file/73216a0b5c5f5366b5d96095efb830a2,A2CXEAMWU2SFV3,3EGKVCRQFWYGTGGUG86PRWBOE8SBYO,3DUZQ9U6SNU1TR0LCLA2Y6DF6NNVS9,,,9,32,154,217,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\231274399_73216a0b5c5f5366b5d96095efb830a2.jpg
73,1164,https://cfshopeesg-a.akamaihd.net/file/73216a0b5c5f5366b5d96095efb830a2,A2CXEAMWU2SFV3,3EGKVCRQFWYGTGGUG86PRWBOE8SBYO,3DUZQ9U6SNU1TR0LCLA2Y6DF6NNVS9,,,174,2,178,266,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\231274399_73216a0b5c5f5366b5d96095efb830a2.jpg
74,1164,https://cfshopeesg-a.akamaihd.net/file/73216a0b5c5f5366b5d96095efb830a2,A2CXEAMWU2SFV3,3EGKVCRQFWYGTGGUG86PRWBOE8SBYO,3DUZQ9U6SNU1TR0LCLA2Y6DF6NNVS9,,,373,19,127,217,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\231274399_73216a0b5c5f5366b5d96095efb830a2.jpg
75,1164,https://cfshopeesg-a.akamaihd.net/file/73216a0b5c5f5366b5d96095efb830a2,A2CXEAMWU2SFV3,3EGKVCRQFWYGTGGUG86PRWBOE8SBYO,3DUZQ9U6SNU1TR0LCLA2Y6DF6NNVS9,,,372,260,121,240,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\231274399_73216a0b5c5f5366b5d96095efb830a2.jpg
76,1164,https://cfshopeesg-a.akamaihd.net/file/73216a0b5c5f5366b5d96095efb830a2,A2CXEAMWU2SFV3,3EGKVCRQFWYGTGGUG86PRWBOE8SBYO,3DUZQ9U6SNU1TR0LCLA2Y6DF6NNVS9,,,203,274,128,206,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\231274399_73216a0b5c5f5366b5d96095efb830a2.jpg
77,1164,https://cfshopeesg-a.akamaihd.net/file/73216a0b5c5f5366b5d96095efb830a2,A2CXEAMWU2SFV3,3EGKVCRQFWYGTGGUG86PRWBOE8SBYO,3DUZQ9U6SNU1TR0LCLA2Y6DF6NNVS9,,,26,265,120,235,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\231274399_73216a0b5c5f5366b5d96095efb830a2.jpg
78,1189,https://cfshopeesg-a.akamaihd.net/file/f57448c130d438e83dddfea9dfa3da06,A29MM3QH9J9AI5,3QMELQS6Y5H1Q3ND6MXN8KWZXK26RW,32UTUBMZ7H22C5JJ1ZO78H3F2ZRVBY,,,31,100,259,382,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\64180053_f57448c130d438e83dddfea9dfa3da06.jpg
79,1200,https://cfshopeesg-a.akamaihd.net/file/ecc263059363dbf5039e0523940bd90a,A39ZQZ2T5Z7JSB,31MCUE39BKSB4URH795D2D68LKP3GR,3LPW2N6LKU80AADAVZNP9914EWX5UJ,,,68,11,353,465,babyonesie,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\87822446_ecc263059363dbf5039e0523940bd90a.jpg
80,1219,https://cfshopeesg-a.akamaihd.net/file/e342cff9af791ba27757115881964023,A3G2NE6QE5W5R,3XT3KXP24Z4OX4KUGZ3EUSV8AOJ6IS,3IRIK4HM3BQ07KWOERCU79TY3R26CR,,,42,74,447,426,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\236054101_e342cff9af791ba27757115881964023.jpg
81,1225,https://cfshopeesg-a.akamaihd.net/file/8bb6c0fb7ebbfd532217b83610a854dd,A39ZQZ2T5Z7JSB,30OITAWPBQ9BJSB88OO5EQLV0CCH9L,3W92K5RLWVN0NP2A0PXU5V3NS35V5X,,,23,2,477,485,babyonesie,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\65258603_8bb6c0fb7ebbfd532217b83610a854dd.jpg
82,1228,https://cfshopeesg-a.akamaihd.net/file/0226d8ca70b4f036c808d3019f072768,A3G2NE6QE5W5R,3HYV4299H02ZLD1WDVALTRT7OQ28E7,39KFRKBFIO13ZT3XAFGDL078RFEYOG,,,118,445,1,1,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\87865689_0226d8ca70b4f036c808d3019f072768.jpg
83,1246,https://cfshopeesg-a.akamaihd.net/file/8fbacd12aef8b748d78ed833a0f01a9c,A3G2NE6QE5W5R,3D4BBDG7ZH2YNIBC5N9UCMLTNSXC3Q,3JCG6DTRV4WXB3PRYIRNXJZ677FQQD,,,41,46,420,385,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\236446343_8fbacd12aef8b748d78ed833a0f01a9c.jpg
84,1250,https://cfshopeesg-a.akamaihd.net/file/615a8d4a4043e22b6f59d257345b3996,A2CXEAMWU2SFV3,3D3B8GE892X3W99WR1WANZNMM3M9PI,3HMIGG0U4MC0E1GH3YRHOEH8CAB8YO,,,44,11,423,365,babyonesie,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\66308862_615a8d4a4043e22b6f59d257345b3996.jpg
85,1269,https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1,A1BZUM7HG83VC8,3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO,3DQQ64TANHRHVOKYAEB4P3RIQCAPWP,,,11,110,94,181,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88021908_b3b459a1cb2801a6515d17221400acb1.jpg
86,1269,https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1,A1BZUM7HG83VC8,3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO,3DQQ64TANHRHVOKYAEB4P3RIQCAPWP,,,124,112,117,182,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88021908_b3b459a1cb2801a6515d17221400acb1.jpg
87,1269,https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1,A1BZUM7HG83VC8,3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO,3DQQ64TANHRHVOKYAEB4P3RIQCAPWP,,,348,291,1,1,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88021908_b3b459a1cb2801a6515d17221400acb1.jpg
88,1269,https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1,A1BZUM7HG83VC8,3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO,3DQQ64TANHRHVOKYAEB4P3RIQCAPWP,,,366,113,121,197,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88021908_b3b459a1cb2801a6515d17221400acb1.jpg
89,1269,https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1,A1BZUM7HG83VC8,3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO,3DQQ64TANHRHVOKYAEB4P3RIQCAPWP,,,9,293,126,136,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88021908_b3b459a1cb2801a6515d17221400acb1.jpg
90,1269,https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1,A1BZUM7HG83VC8,3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO,3DQQ64TANHRHVOKYAEB4P3RIQCAPWP,,,142,294,95,132,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88021908_b3b459a1cb2801a6515d17221400acb1.jpg
91,1269,https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1,A1BZUM7HG83VC8,3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO,3DQQ64TANHRHVOKYAEB4P3RIQCAPWP,,,249,293,115,136,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88021908_b3b459a1cb2801a6515d17221400acb1.jpg
92,1269,https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1,A1BZUM7HG83VC8,3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO,3DQQ64TANHRHVOKYAEB4P3RIQCAPWP,,,365,313,133,113,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88021908_b3b459a1cb2801a6515d17221400acb1.jpg
93,1274,https://cfshopeesg-a.akamaihd.net/file/a09a7714576dc935d9be94d788e41073,A39ZQZ2T5Z7JSB,301KG0KX9CR0J8Q9NF9Q43DHU62H2T,3TEM0PF1Q63FY1GNCYROIE1PBOR0DJ,,,0,147,153,221,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\236998934_a09a7714576dc935d9be94d788e41073.jpg
94,1283,https://cfshopeesg-a.akamaihd.net/file/2628bbd17a6446ad8727ae6d00b3134e,A1SX029RSF5OJZ,3P4ZBJFX2V92HSXA69AXPPHTIYJWFR,3P59JYT76MQTB0FYDBVH66CQB812TQ,,,125,107,117,192,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88022771_2628bbd17a6446ad8727ae6d00b3134e.jpg
95,1322,https://cfshopeesg-a.akamaihd.net/file/48bd15f2c0b4d6ccfe7e936604798a07,A3G2NE6QE5W5R,3TKXBROM5TG0LZZ10IX33W0DWU3IJA,3XC1O3LBOTSZCM16NHDML2BZH8RLTX,,,115,44,289,456,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\93530115_48bd15f2c0b4d6ccfe7e936604798a07.jpg
96,1326,https://cfshopeesg-a.akamaihd.net/file/0d6ed8e2c3cf6b971a98aec470b5ecb5,A266KTWY0HBD2F,3ACRLU860NKINBZ3G7UVKTJ8WWNEBC,3TPWUS5F8A7Y1ZBU59PY53SBRTVWCI,,,144,17,79,136,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\238758268_0d6ed8e2c3cf6b971a98aec470b5ecb5.jpg
97,1344,https://cfshopeesg-a.akamaihd.net/file/76c13edfb6fc9a303b4b35bb6ef811f8,A2EUHH8GUB39O9,3Z3R5YC0P3TAPBTGB45M25AUE41TFY,32Q90QCQ1TRM3X1RCMCQ7GYJPYYEKW,,,18,94,245,313,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88218543_76c13edfb6fc9a303b4b35bb6ef811f8.jpg
98,1344,https://cfshopeesg-a.akamaihd.net/file/76c13edfb6fc9a303b4b35bb6ef811f8,A2EUHH8GUB39O9,3Z3R5YC0P3TAPBTGB45M25AUE41TFY,32Q90QCQ1TRM3X1RCMCQ7GYJPYYEKW,,,259,86,231,319,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\88218543_76c13edfb6fc9a303b4b35bb6ef811f8.jpg
99,1355,https://cfshopeesg-a.akamaihd.net/file/fd35c653986fd6a5febf39a732fbfb0b,A2CXEAMWU2SFV3,3IWA71V4TIMLNZ9PFL3FX2INY1N6XS,3GLB5JMZFY1C95R8Q0GR36O5I5IGD4,,,135,22,317,405,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\69163555_fd35c653986fd6a5febf39a732fbfb0b.jpg
