,oindex,PictureURL,WorkerId,HITid,AssignmentId,Approve,Reject,x1,y1,width,height,Label,Destination
100,1375,https://cfshopeesg-a.akamaihd.net/file/ec52a1bceeaa6398f4a322b684d4aee0,A3G2NE6QE5W5R,3FW4EL5A3LUW4INR4U6JHZ7F5NK22W,3L4PIM1GQUM6W6VD27XHFVCD22XYRO,,,31,19,469,474,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\69653289_ec52a1bceeaa6398f4a322b684d4aee0.jpg
101,1425,https://cfshopeesg-a.akamaihd.net/file/c69cf546947f5cfd8fcf62028e8d1470,A3G2NE6QE5W5R,3TTPFEFXCTQO199AAHLTUGUTAB4H6A,3EQHHY4HQTYH5SCFBUY85U0D5OK5GL,,,44,28,428,429,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\244525171_c69cf546947f5cfd8fcf62028e8d1470.jpg
102,1435,https://cfshopeesg-a.akamaihd.net/file/6187ae29d0e23577f65ac4f2a4055af8,A3G2NE6QE5W5R,35NNO802AV2W4PQMFGPVW3HU5E8INE,337RC3OW068EPE5VSCD1MKZKET7LVD,,,43,11,457,489,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\93856708_6187ae29d0e23577f65ac4f2a4055af8.jpg
103,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,146,12,94,116,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
104,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,31,10,91,121,babyslings,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
105,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,269,20,91,113,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
106,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,393,16,90,112,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
107,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,18,153,99,91,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
108,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,150,136,89,196,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
109,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,269,158,101,183,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
110,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,393,143,77,112,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
111,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,386,273,93,82,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
112,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,27,269,102,89,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
113,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,5,375,121,116,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
114,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,159,376,85,114,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
115,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,280,380,67,110,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
116,1456,https://cfshopeesg-a.akamaihd.net/file/f64c4a65dd9938168796e0aeab404f6f,A2CXEAMWU2SFV3,3ATYLI1PRT8AHLA4YDA8NTWZ832JO6,30BUDKLTXE1JLEGO5Z8K5RF1S84E5C,,,395,371,89,123,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\70600339_f64c4a65dd9938168796e0aeab404f6f.jpg
117,1483,https://cfshopeesg-a.akamaihd.net/file/0769c90c0eeaf4c34b5e8838bbe0eb25,A2CXEAMWU2SFV3,3AXFSPQOYQ4GB8XBZARI0ZNLG2BJFK,33PPUNGG39B61W5IYTZ0T2LF8W2RZ9,,,42,52,227,412,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\245704248_0769c90c0eeaf4c34b5e8838bbe0eb25.jpg
118,1534,https://cfshopeesg-a.akamaihd.net/file/f6d78e5e2b7c67c839a7ffb4ede51cc9,A266KTWY0HBD2F,34ZTTGSNJXUHBRSUPQZR0LBKACFQHF,3LPW2N6LKU80AADAVZNP9914EWYU59,,,110,54,294,260,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\108524884_f6d78e5e2b7c67c839a7ffb4ede51cc9.jpg
119,1563,https://cfshopeesg-a.akamaihd.net/file/61f84945f736b46d0bff3ae6e8347974,A2CXEAMWU2SFV3,3UY4PIS8QRRL4JUO794P4408OCXN1R,3OUYGIZWR84ONYJDH7IJI8IEP7W0PZ,,,175,84,265,378,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\94269701_61f84945f736b46d0bff3ae6e8347974.jpg
120,1576,https://cfshopeesg-a.akamaihd.net/file/c79f1528850fffc56620510f396048af,A39ZQZ2T5Z7JSB,3HJ1EVZS2OP2TK0VNKZP1HKFNT03RN,31EUONYN2W9MVZ8S54TTE13E9YAVO2,,,104,2,136,142,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\89239823_c79f1528850fffc56620510f396048af.jpg
121,1612,https://cfshopeesg-a.akamaihd.net/file/47be7056922ca758fef0de409f782fb7,A2CXEAMWU2SFV3,3TY2U1TEB7GWGAJ7I0I3FXFD99SJJN,3RU7GD8VPPZOO73PQ913SEOXKZEPSA,,,9,159,175,235,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\252143122_47be7056922ca758fef0de409f782fb7.jpg
122,1620,https://cfshopeesg-a.akamaihd.net/file/18f06de783a73cdfcfd6d9fcdc5a7b67,A3G2NE6QE5W5R,36KM3FWE3RIWU9HJVJJ0U2V8J5M07Q,3ZV9H2YQQEDAOZFBCGEXC0OHLGJ3WS,,,88,146,403,295,babyslings,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\108873001_18f06de783a73cdfcfd6d9fcdc5a7b67.jpg
123,1656,https://cfshopeesg-a.akamaihd.net/file/83bcb844257a1fe721860bcb9698013c,A266KTWY0HBD2F,3MD8CKRQZZTDEY2KQ5RCHO14JQMJRF,3X4MXAO0BHU2710DN6FTUYRXRUYWRO,,,191,193,226,263,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\72950522_83bcb844257a1fe721860bcb9698013c.jpg
124,1686,https://cfshopeesg-a.akamaihd.net/file/ff13cb0d39c06dfcee45146aa10035d6,A1SX029RSF5OJZ,30Y6N4AHYP20BC2SG951EQ6RE6ORD8,39OWYR0EPLX9TGQ4BCXNY6YUZEOFYC,,,66,83,260,225,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\89730806_ff13cb0d39c06dfcee45146aa10035d6.jpg
125,1697,https://cfshopeesg-a.akamaihd.net/file/f2307ea20fbd4ea9bf1de7604b3ca0ba,A1SX029RSF5OJZ,367O8HRHKGEZCVJC2N4D1WHHNVF4SX,3TU5ZICBRE7R5ZPVCOANBSE6D1U8QL,,,300,228,130,184,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\73340114_f2307ea20fbd4ea9bf1de7604b3ca0ba.jpg
126,1758,https://cfshopeesg-a.akamaihd.net/file/a770e66506bc4e33046a703a70326e85,A3G2NE6QE5W5R,3IWA71V4TIMLNZ9PFL3FX2INY1NX6J,3CCZ6YKWR8P2QIP7XOSYDDEQ1BO95X,,,55,36,445,432,notincluded,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\83771255_a770e66506bc4e33046a703a70326e85.jpg
127,1780,https://cfshopeesg-a.akamaihd.net/file/862395db58c08a874126d91dc9a26e15,A2CXEAMWU2SFV3,32204AGAABIQY2YGMUUF677I4P7HGC,33FBRBDW6P5NBYFC769SRNPP9MT8CG,,,11,23,269,459,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\261743909_862395db58c08a874126d91dc9a26e15.jpg
128,1780,https://cfshopeesg-a.akamaihd.net/file/862395db58c08a874126d91dc9a26e15,A2CXEAMWU2SFV3,32204AGAABIQY2YGMUUF677I4P7HGC,33FBRBDW6P5NBYFC769SRNPP9MT8CG,,,318,15,182,318,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\261743909_862395db58c08a874126d91dc9a26e15.jpg
129,1803,https://cfshopeesg-a.akamaihd.net/file/49768a18a26e41149c5931a26c9fa4e2,A2QC21DWJ0VM6,36KM3FWE3RIWU9HJVJJ0U2V8J5M70X,3N4BPTXIO9Y3STYD2MRVBYKMBMRUKS,,,125,130,143,150,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\261845377_49768a18a26e41149c5931a26c9fa4e2.jpg
130,1803,https://cfshopeesg-a.akamaihd.net/file/49768a18a26e41149c5931a26c9fa4e2,A2QC21DWJ0VM6,36KM3FWE3RIWU9HJVJJ0U2V8J5M70X,3N4BPTXIO9Y3STYD2MRVBYKMBMRUKS,,,140,283,105,54,babypants,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\261845377_49768a18a26e41149c5931a26c9fa4e2.jpg
131,1803,https://cfshopeesg-a.akamaihd.net/file/49768a18a26e41149c5931a26c9fa4e2,A2QC21DWJ0VM6,36KM3FWE3RIWU9HJVJJ0U2V8J5M70X,3N4BPTXIO9Y3STYD2MRVBYKMBMRUKS,,,273,140,115,123,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\261845377_49768a18a26e41149c5931a26c9fa4e2.jpg
132,1803,https://cfshopeesg-a.akamaihd.net/file/49768a18a26e41149c5931a26c9fa4e2,A2QC21DWJ0VM6,36KM3FWE3RIWU9HJVJJ0U2V8J5M70X,3N4BPTXIO9Y3STYD2MRVBYKMBMRUKS,,,278,271,90,64,babypants,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\261845377_49768a18a26e41149c5931a26c9fa4e2.jpg
133,1826,https://cfshopeesg-a.akamaihd.net/file/e8dd9c9cd3f79c9e7beebd0d67226133,A3G2NE6QE5W5R,30ZKOOGW2WCEK00ZY5ZKIYG8P5YA1U,3D4CH1LGEBZ06FEREKBPHA5FRK2G9M,,,35,102,457,330,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\76640130_e8dd9c9cd3f79c9e7beebd0d67226133.jpg
134,1851,https://cfshopeesg-a.akamaihd.net/file/cd863239d1e1f125cd3d8aa84e3befb1,A3G2NE6QE5W5R,3PIOQ99R7YS1DGLM9XE9F655Z9VUNY,3N1FSUEFL66WXPYOVZEQUHR2S094D5,,,13,0,487,500,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\109643942_cd863239d1e1f125cd3d8aa84e3befb1.jpg
135,1886,https://cfshopeesg-a.akamaihd.net/file/0ac440cec484780846d30a26f2367fb8,ASTUVXX56HNU2,37SOB9Z0SS3RQM5II02TF5BGH1BL3F,3EJPLAJKENMDFD7Y65W2I7UJC9MZ6H,,,11,154,307,257,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\109861853_0ac440cec484780846d30a26f2367fb8.jpg
136,1886,https://cfshopeesg-a.akamaihd.net/file/0ac440cec484780846d30a26f2367fb8,ASTUVXX56HNU2,37SOB9Z0SS3RQM5II02TF5BGH1BL3F,3EJPLAJKENMDFD7Y65W2I7UJC9MZ6H,,,251,160,239,258,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\109861853_0ac440cec484780846d30a26f2367fb8.jpg
137,1895,https://cfshopeesg-a.akamaihd.net/file/7d6b1a580374e750a4ffde14a137bb78,A3G2NE6QE5W5R,3Q7TKIAPOTGP8E7FBP85SEXS8E0DL5,3TDXMTX3CC0RKNIO618GICRTGWMI65,,,31,17,436,483,babyshirt,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\96190754_7d6b1a580374e750a4ffde14a137bb78.jpg
138,1902,https://cfshopeesg-a.akamaihd.net/file/9653bdf493dca88de2e77772d5a6a688,A29MM3QH9J9AI5,3HXK2V1N4KLMJCVY39R8J31GF6PG2T,3RXCAC0YISV0SAVH9S5BHEA47EJ8GO,,,54,5,402,494,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\96233053_9653bdf493dca88de2e77772d5a6a688.jpg
139,1949,https://cfshopeesg-a.akamaihd.net/file/e78465b64bc5e6d829e7782bacff198b,A2CXEAMWU2SFV3,3SU800BH86YMGDYEPP6QJ00A4KIUQL,31N2WW6R9SW8DDTGMR4X8C2HQDT3FU,,,252,36,206,134,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\110009021_e78465b64bc5e6d829e7782bacff198b.jpg
140,1949,https://cfshopeesg-a.akamaihd.net/file/e78465b64bc5e6d829e7782bacff198b,A2CXEAMWU2SFV3,3SU800BH86YMGDYEPP6QJ00A4KIUQL,31N2WW6R9SW8DDTGMR4X8C2HQDT3FU,,,115,289,197,184,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\110009021_e78465b64bc5e6d829e7782bacff198b.jpg
141,1949,https://cfshopeesg-a.akamaihd.net/file/e78465b64bc5e6d829e7782bacff198b,A2CXEAMWU2SFV3,3SU800BH86YMGDYEPP6QJ00A4KIUQL,31N2WW6R9SW8DDTGMR4X8C2HQDT3FU,,,41,12,208,131,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\110009021_e78465b64bc5e6d829e7782bacff198b.jpg
142,1971,https://cfshopeesg-a.akamaihd.net/file/e1de1e41a369fe7b78f9a8ccc202e7e3,A2CXEAMWU2SFV3,391FPZIE4CS93KZB6ZJWAM89DXMUHP,304SM51WA4AMKD2F74J2XUJ83VZSBS,,,13,20,237,456,babyonesie,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\96631974_e1de1e41a369fe7b78f9a8ccc202e7e3.jpg
143,1971,https://cfshopeesg-a.akamaihd.net/file/e1de1e41a369fe7b78f9a8ccc202e7e3,A2CXEAMWU2SFV3,391FPZIE4CS93KZB6ZJWAM89DXMUHP,304SM51WA4AMKD2F74J2XUJ83VZSBS,,,289,14,211,484,babyslings,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\96631974_e1de1e41a369fe7b78f9a8ccc202e7e3.jpg
144,2070,https://cfshopeesg-a.akamaihd.net/file/1c16f4cdb8173e2d1dd961434ea596f1,A1BZUM7HG83VC8,372AGES0I4BE9I79796D8X9JUO1XRH,36AHBNMV1SICVWC8K62XA6V9N18DYZ,,,36,124,426,271,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\110471883_1c16f4cdb8173e2d1dd961434ea596f1.jpg
145,2140,https://cfshopeesg-a.akamaihd.net/file/91ecae15a37c2f289ef27e02ced5b349,A266KTWY0HBD2F,31S7M7DAGGWWP33CXF8KXIFEB0OTL4,3I7DHKZYGO6BRSGK0ASQN90149JF5V,,,20,19,472,463,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\122090791_91ecae15a37c2f289ef27e02ced5b349.jpg
146,2157,https://cfshopeesg-a.akamaihd.net/file/98729a7870ee3ce5592afd099ebce188,A39ZQZ2T5Z7JSB,3FK4G712NX6IEGLNSO0VZZXN1BISSS,3KXIR214I5M9UF08YAU9YY0YV9I24S,,,7,128,260,307,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\98266844_98729a7870ee3ce5592afd099ebce188.jpg
147,2313,https://cfshopeesg-a.akamaihd.net/file/a143996d09330b95b054ccd76d9a3838,A3G2NE6QE5W5R,3CO05SML7VB6CS1Y4XH6ZJM8KHH0RQ,3PEIJLRY6UZM4XMPW5LLJGDLSBJXWL,,,66,52,373,428,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\114449084_a143996d09330b95b054ccd76d9a3838.jpg
148,2348,https://cfshopeesg-a.akamaihd.net/file/786c74d0256725cfc28c920bc825ae17,A2CXEAMWU2SFV3,3Z3R5YC0P3TAPBTGB45M25AUE42TFZ,34QN5IT0T0X3H6KWVQG8WMNO0XW08F,,,166,33,220,435,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\114581883_786c74d0256725cfc28c920bc825ae17.jpg
149,2451,https://cfshopeesg-a.akamaihd.net/file/97ab4dee03a0ec77ba051925eadca23d,A3G2NE6QE5W5R,368IUKXGA5EGEQ7YTUTY3PWKW2F6P5,3PZDLQMM0URCPJDNRP0RHWCMNM12C7,,,100,0,342,500,babycoat,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\129724086_97ab4dee03a0ec77ba051925eadca23d.jpg
150,2645,https://cfshopeesg-a.akamaihd.net/file/19233846f3071cac84300f52aa12095b,A3G2NE6QE5W5R,378G7J1SJL4ABEXEBYQR77WT6X5WEA,3U84XHCDIDJZ0Q3KNH3NL9A5GIIZ4Y,,,34,0,453,478,babydress,C:\Users\alfred.datui\Desktop\imageprep\categories\babycoat\pictures\172653400_19233846f3071cac84300f52aa12095b.jpg
